workclass,marital_status,occupation,relationship,race,gender,native_country,age,fnlwgt,educational_num,capital_gain,capital_loss,hours_per_week
3,1,12,5,5,1,39,-1.02497157582871,-0.231161684635205,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.327962872811659
3,5,5,4,5,1,39,-1.47890249666269,-1.19558592007692,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,1,1,5,5,1,39,-0.798006115411712,-0.536654356734763,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,6,4,5,2,39,-1.40324734319036,0.0653949102933707,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,5,12,2,5,1,39,0.488131493617916,1.65308212986087,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,3,4,1,5,2,39,-0.192764887633064,0.75334979207434,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,4,1,5,2,39,-0.344075194577726,-0.76941834143531,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,1,4,5,1,39,-0.495385501522388,-0.171316472903257,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,14,4,5,2,39,-1.47890249666269,-0.0581766483824982,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.32733757821338
3,5,1,4,5,1,39,-1.10062672930104,-0.775599759224137,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,7,1,5,2,39,-0.344075194577726,-0.093315121326027,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,3,5,1,39,-0.495385501522388,-0.196458656130092,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,3,3,1,5,2,39,-0.117109734160733,-0.654536739160885,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.338286930789491
3,6,12,5,5,1,26,-0.571040654994719,1.14577042673867,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,39,-1.32759218971803,0.0692476469550131,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,3,3,1,5,2,39,-1.17628188277337,0.199379270757462,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,-0.419730348050057,-1.2726690518601,1.52045460083101,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,4,5,2,39,-1.63021280360735,0.823399549558746,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,3,6,1,5,2,39,2.1525448700092,1.38611682437773,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.41061880366353
3,3,10,1,5,2,39,1.39599333528589,-0.727899660850634,1.52045460083101,-0.146731579639021,-0.218777837638699,1.17109918529093
3,5,6,4,5,2,29,-1.63021280360735,-0.22545357601857,-1.22154530637319,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,3,3,1,5,2,39,1.09337272139656,-0.227091225754354,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,3,1,5,2,39,-1.02497157582871,0.658508100150521,-0.0464024889999585,0.266647345546559,-0.218777837638699,0.754693058040209
5,3,14,1,5,2,39,0.715096954034909,0.0754195985603958,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,1,5,2,39,0.942062414451903,-1.28647074732122,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.421568156239634
3,5,13,4,5,1,39,-1.55455765013502,-0.949607143288778,-0.438116761457702,-0.146731579639021,-0.218777837638699,-2.57655595996554
3,6,12,5,5,1,39,-1.17628188277337,-0.662923777692126,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.261166033200923,2.30440288171418,-0.0464024889999585,-0.146731579639021,-0.218777837638699,1.58750531254165
5,5,5,4,5,2,39,-1.32759218971803,-1.55343605280435,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,3,2,5,2,26,-0.949316422356374,2.71512164897545,-2.39668812374642,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,3,3,1,5,2,39,1.1690278748689,-1.45929485845538,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,12,2,5,1,39,-0.344075194577726,0.12995428138035,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,14,4,5,2,39,-0.495385501522388,1.21084097173162,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,14,1,5,2,39,1.54730364223055,-0.182922013805403,-2.39668812374642,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,12,5,5,1,39,1.1690278748689,0.28701719708052,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,12,2,5,1,39,2.1525448700092,1.38437504662406,-0.438116761457702,-0.0147114330521986,-0.218777837638699,-1.91030615636439
3,3,1,6,5,1,39,-0.117109734160733,-0.948281877606641,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,8,2,5,1,11,0.639441800562578,-0.263015391923721,1.12874032837327,-0.146731579639021,-0.218777837638699,-1.32733757821338
3,1,8,2,5,1,39,0.942062414451903,-0.555350069036345,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,1,5,2,39,0.488131493617916,0.283013001483776,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,1,39,-1.47890249666269,-0.134682342975602,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,5,8,2,5,1,39,-0.192764887633064,0.15636493318866,-0.0464024889999585,-0.146731579639021,3.77424765749103,-0.0781191964612276
3,5,1,2,5,1,39,0.942062414451903,-1.59066655228897,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,1,5,5,2,39,-0.495385501522388,1.58041970574596,-0.438116761457702,0.371091134571855,-0.218777837638699,-0.0781191964612276
5,3,10,1,5,2,39,0.488131493617916,2.18906690263445,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,5,10,4,3,1,39,-0.722350961939381,-0.00781655246127689,1.12874032837327,-0.146731579639021,-0.218777837638699,0.0884432544390597
5,5,12,4,5,1,39,-1.55455765013502,-0.308632929939579,-1.22154530637319,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,10,2,5,1,39,0.79075210750724,-0.868283161322761,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,5,10,2,5,1,26,1.32033818181356,0.722802418101073,1.12874032837327,-0.146731579639021,-0.218777837638699,0.338286930789491
3,1,4,5,3,1,39,0.185510879728592,-0.786713058587204,0.737026055915528,-0.146731579639021,-0.218777837638699,0.754693058040209
4,3,10,1,5,2,39,0.866407260979571,-0.207704482061372,1.91216887328876,-0.146731579639021,5.74483166807453,1.58750531254165
5,3,10,1,5,2,39,2.68213094431552,0.160425925886066,-0.0464024889999585,-0.146731579639021,3.8507991666741,-0.494525323711946
3,7,3,5,3,1,39,1.77426910264754,0.115423689794058,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,7,4,5,1,39,-1.47890249666269,-0.581117020370473,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,1,6,3,1,39,-0.722350961939381,0.0715005986146466,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,2,5,2,39,-0.192764887633064,-0.569331621982894,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,4,1,5,2,39,-0.117109734160733,-0.011091851932845,-0.0464024889999585,0.437567474780558,-0.218777837638699,0.754693058040209
5,3,3,1,5,2,39,-0.722350961939381,-0.0475650567419551,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,6,4,5,2,39,-1.63021280360735,-1.19274606504377,-1.61325957883093,-0.146731579639021,-0.218777837638699,-1.7437437054641
3,5,1,4,5,1,39,-1.55455765013502,-0.742894095425675,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.7437437054641
4,5,10,4,5,2,39,0.109855726256261,-0.740745271783923,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,3,1,5,2,39,0.261166033200923,-0.907634085898798,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,1,3,2,5,2,39,-0.495385501522388,-0.0523265470142059,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,3,5,2,26,-0.419730348050057,0.456906791347091,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,7,1,5,2,39,0.336821186673254,0.0644672243158746,1.12874032837327,-0.146731579639021,4.47802766127085,-0.0781191964612276
3,5,13,4,3,1,39,-0.117109734160733,0.859200655343343,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,1,5,2,26,-0.117109734160733,2.07739433654749,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,3,1,3,5,1,39,0.866407260979571,-1.57184777960262,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,12,4,5,2,39,-1.47890249666269,0.378848642669198,-0.438116761457702,-0.146731579639021,-0.218777837638699,0.754693058040209
2,1,13,5,2,2,39,0.412476340145585,-1.10314863874784,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,1,39,-1.40324734319036,0.0663604610046423,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-2.07686860726468
3,5,13,2,5,1,39,-0.722350961939381,-1.04368207435365,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,4,1,5,2,39,0.412476340145585,-1.25979504237648,1.12874032837327,-0.146731579639021,-0.218777837638699,0.921255508940496
2,5,11,2,5,2,29,-0.949316422356374,0.791981286708645,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,2,39,-1.32759218971803,-0.115570118602492,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,10,1,5,2,39,0.79075210750724,-1.50008464291488,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,10,1,5,2,39,-0.64669580846705,-1.27913445515224,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,1,5,2,39,1.01771756792423,-0.260289131091896,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,3,3,1,5,2,39,-0.64669580846705,-0.130668681195414,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,1,2,5,2,39,-1.40324734319036,0.445566303581372,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,6,2,5,2,39,-0.571040654994719,-0.198342426635416,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.412476340145585,0.353375143021828,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,5,4,5,1,39,-0.571040654994719,0.66235137062872,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,8,2,5,1,39,1.39599333528589,-1.56524038355882,-2.39668812374642,-0.146731579639021,-0.218777837638699,-2.57655595996554
3,3,3,1,5,2,39,1.47164848875822,1.25217032864741,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.185510879728592,-1.32467626370055,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,10,1,5,2,39,2.53082063737086,0.905660683685703,1.91216887328876,-0.146731579639021,5.32750247285071,-1.07749390186295
1,5,1,4,5,2,39,0.488131493617916,-0.0561414189420729,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,39,0.715096954034909,-0.780995483787125,1.91216887328876,13.1750470667138,-0.218777837638699,0.754693058040209
3,5,6,2,5,2,39,-1.17628188277337,-0.151986526310939,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,5,8,5,3,1,39,-1.40324734319036,-0.243941032284387,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,2,29,-1.55455765013502,-0.152876347554659,-1.22154530637319,-0.146731579639021,-0.218777837638699,-2.16014983271482
3,5,4,2,5,1,39,-0.873661268884043,-0.167795052662149,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,9,5,3,1,39,0.488131493617916,0.536328070440897,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.910931450962664
3,3,3,1,5,2,39,1.1690278748689,-0.434618365393627,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,7,3,5,2,26,-1.17628188277337,2.43993969626306,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,8,4,5,2,39,-1.63021280360735,0.46962934189561,-1.61325957883093,-0.146731579639021,-0.218777837638699,-1.91030615636439
3,3,3,1,5,2,39,0.261166033200923,0.532380671944816,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,4,10,2,5,2,39,1.69861394917521,-1.46823093562636,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,5,3,4,5,2,39,-1.32759218971803,-1.5687996685337,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,4,2,5,1,39,-0.268420041105395,0.0801526902823151,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.08781795984078
2,5,14,2,5,1,39,-0.873661268884043,-0.182041658745126,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,12,2,4,2,19,-0.798006115411712,0.0152146718575824,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,12,1,5,2,39,1.84992425611988,1.4615149755079,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
6,4,11,4,5,1,11,-0.192764887633064,-0.197282214089706,0.345311783457785,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,8,4,5,2,39,-1.40324734319036,0.128061044691582,-0.829831033915445,-0.146731579639021,-0.218777837638699,-0.494525323711946
6,3,11,1,5,2,39,-0.798006115411712,-0.948234546689421,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
3,3,12,6,5,1,39,1.47164848875822,-0.8725240115056,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,3,12,1,5,2,39,0.715096954034909,1.38968557553606,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,4,5,5,1,39,0.0342005727839296,-0.474139681271653,-0.0464024889999585,-0.146731579639021,-0.218777837638699,1.25438041074107
3,3,3,1,5,2,39,-0.0414545806884015,-0.27965694241799,-0.438116761457702,-0.146731579639021,4.84596878605399,0.255005705339347
2,1,10,2,5,1,39,0.866407260979571,1.23676884818429,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,5,10,2,5,1,39,-0.268420041105395,-1.49195319133662,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,1,4,5,5,2,39,0.488131493617916,0.811349098034739,1.12874032837327,-0.146731579639021,-0.218777837638699,0.754693058040209
4,3,3,1,5,2,39,-0.0414545806884015,-1.27586862186412,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.244681647361515
3,1,4,5,5,1,39,1.1690278748689,-0.81555651954058,0.737026055915528,-0.146731579639021,-0.218777837638699,1.17109918529093
3,5,10,4,5,1,9,0.261166033200923,0.528499536732842,1.12874032837327,-0.146731579639021,-0.218777837638699,-2.40999350906525
3,3,12,1,5,2,39,1.84992425611988,0.167080652847085,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.910931450962664
2,3,11,1,5,2,39,0.563786647090247,0.169844778412686,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
5,3,4,1,5,2,39,-0.268420041105395,-1.22554639067667,-0.438116761457702,-0.146731579639021,-0.218777837638699,1.58750531254165
3,3,14,1,5,2,39,-0.117109734160733,0.841517824670253,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,4,1,5,2,2,0.488131493617916,0.541051695979372,1.12874032837327,-0.146731579639021,-0.218777837638699,2.58688001794337
3,5,8,4,5,2,39,-1.47890249666269,-0.61765648846369,-0.829831033915445,-0.146731579639021,3.73720660466051,-1.7437437054641
3,7,4,2,3,2,39,1.69861394917521,0.0159246356158703,-2.00497385128868,-0.146731579639021,-0.218777837638699,2.00391143979236
3,5,12,2,5,1,39,-1.32759218971803,-0.0491459093770762,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,14,1,5,2,39,0.488131493617916,-0.639239386715642,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,10,6,5,1,39,-0.798006115411712,-0.564825718663627,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
2,3,10,1,5,2,39,0.109855726256261,1.10527409396593,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,7,5,3,1,39,-0.495385501522388,0.408184345161654,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,10,2,5,1,39,1.92557940959221,-0.431210539353845,-0.438116761457702,-0.146731579639021,-0.218777837638699,-1.49390002911367
3,6,1,5,5,2,39,-0.344075194577726,-0.822391103987031,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,3,1,5,2,39,0.563786647090247,-1.08709399162709,0.737026055915528,-0.146731579639021,3.44828639258248,1.17109918529093
1,5,7,5,5,1,39,-0.571040654994719,-0.719872337290259,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,12,6,5,1,39,0.0342005727839296,1.35906247209524,-0.0464024889999585,-0.146731579639021,-0.218777837638699,0.338286930789491
3,5,12,4,5,1,39,-1.47890249666269,-0.673989746137974,-0.829831033915445,-0.146731579639021,-0.218777837638699,-1.91030615636439
2,3,4,1,5,2,39,1.09337272139656,-1.42882321394966,-2.00497385128868,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,7,8,2,5,1,39,2.30385517695386,0.128534353863774,-0.438116761457702,-0.0147114330521986,-0.218777837638699,-1.91030615636439
3,3,12,1,5,2,39,1.77426910264754,0.546655676578125,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
6,3,8,1,5,2,39,1.77426910264754,0.084734323069133,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,8,5,5,1,39,0.0342005727839296,-1.26484051815205,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
1,5,4,2,5,2,39,0.488131493617916,1.60994473190729,0.737026055915528,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,8,1,5,2,39,-0.419730348050057,-1.46618624000249,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.0781191964612276
4,3,4,1,5,2,39,2.00123456306454,-1.16788786732025,-1.22154530637319,0.708268723886938,-0.218777837638699,-0.494525323711946
3,5,12,4,5,1,39,-1.55455765013502,-0.00234509843073818,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-0.494525323711946
3,5,5,4,5,2,39,-1.2519370362457,0.0484031110116805,-0.438116761457702,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,3,7,1,5,2,39,0.412476340145585,0.0297547296273185,1.12874032837327,-0.146731579639021,-0.218777837638699,-0.0781191964612276
3,1,10,5,5,1,39,0.715096954034909,-1.13145252724492,-0.0464024889999585,-0.146731579639021,-0.218777837638699,-1.7437437054641
